0	12331
3	12331
3	12344
3	12356
3	12368
3	12380
3	12392
3	12404
3	12416
3	12428
3	12440
3	12452
3	12465
3	12477
3	12489
3	12501
3	12513
3	12525
3	12537
3	12549
3	12561
3	12573
3	12585
3	12598
3	12610
0	12622
3	12622
0	12658
2	12658
1	12694
2	12694
3	12719
2	12731
0	12743
1	12755
0	12767
3	12767
2	12791
1	12803
2	12815
0	12827
3	12840
2	12852
1	12864
3	12864
0	12888
2	12900
0	12912
3	12924
1	12936
3	12948
1	12960
2	12960
0	12985
3	12997
1	13009
2	13021
0	13033
1	13045
0	13057
3	13057
2	13081
1	13094
2	13106
0	13118
3	13130
2	13142
1	13154
3	13154
0	13178
2	13190
0	13202
3	13215
1	13227
3	13239
1	13251
2	13251
0	13275
2	13287
1	13299
3	13311
0	13323
3	13335
1	13348
2	13348
0	13372
2	13384
1	13396
2	13408
0	13420
1	13432
0	13444
3	13444
2	13469
0	13493
3	13493
1	13505
0	13517
2	13529
1	13541
3	13541
0	13565
1	13577
0	13590
3	13602
2	13614
3	13626
0	13638
2	13638
2	13662
3	13674
2	13686
0	13698
1	13710
2	13723
1	13735
3	13735
0	13759
2	13771
0	13783
3	13795
1	13807
3	13819
1	13831
2	13831
0	13856
3	13868
1	13880
2	13892
0	13904
3	13916
1	13928
2	13928
0	13952
2	13965
0	13977
3	13989
1	14001
2	14013
1	14025
3	14025
0	14049
2	14061
1	14073
3	14073
1	14098
0	14122
2	14122
2	14146
1	14170
1	14182
3	14206
0	14219
3	14219
1	14243
1	14255
1	14267
2	14267
3	14291
0	14303
0	14315
2	14315
1	14340
3	14352
2	14364
0	14376
1	14388
3	14400
0	14412
3	14412
1	14436
2	14448
3	14460
0	14473
1	14485
2	14497
0	14509
2	14509
3	14533
2	14545
1	14557
0	14569
2	14581
3	14594
1	14606
3	14606
0	14630
2	14642
0	14654
3	14666
1	14678
3	14690
1	14702
2	14702
0	14727
1	14739
2	14751
0	14763
1	14775
3	14787
0	14799
3	14799
3	14823
2	14835
1	14848
3	14860
2	14872
0	14884
0	14896
3	14896
1	14920
2	14932
1	14944
3	14956
0	14969
3	14981
1	14993
2	14993
0	15017
1	15041
3	15041
2	15053
1	15065
3	15077
1	15090
2	15090
1	15114
3	15126
1	15138
2	15150
1	15162
3	15174
1	15186
2	15186
1	15210
3	15223
1	15235
2	15247
1	15259
3	15271
1	15283
2	15283
1	15307
3	15319
1	15331
2	15344
1	15356
3	15368
1	15380
2	15380
1	15404
3	15416
0	15428
0	15440
0	15452
0	15465
0	15477
0	15489
0	15501
0	15513
0	15525
0	15537
0	15549
0	15561
0	15573
0	15585
0	15598
0	15610
0	15622
0	15634
0	15646
0	15658
0	15670
0	15682
0	15694
0	15706
0	15719
3	15719
1	15755
2	15755
1	15791
3	15791
0	15815
2	15815
